epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value,total_param_l2_norm
4061,12186,0.032196830958127975,100.0,1.0327208042144775,0.001,NaN,NaN,NaN,transformer,embedding,2,298.56193252652884
4079,12240,NaN,NaN,NaN,NaN,3.3318538665771484,3.1007752418518066,27.990182876586914,transformer,embedding,2,309.97154903784394
4101,12306,0.032946616411209106,100.0,1.0334954261779785,0.001,NaN,NaN,NaN,transformer,embedding,2,306.089162401855
4142,12429,0.046710409224033356,100.0,1.0478185415267944,0.001,NaN,NaN,NaN,transformer,embedding,2,312.9819872304797
4160,12483,NaN,NaN,NaN,NaN,3.5133728981018066,3.9634909629821777,33.561275482177734,transformer,embedding,2,303.21487426012754
4183,12552,0.16209442913532257,99.22041320800781,1.175971269607544,0.001,NaN,NaN,NaN,transformer,embedding,2,314.06905806809664
4224,12675,0.027735449373722076,100.0,1.0281236171722412,0.001,NaN,NaN,NaN,transformer,embedding,2,296.7745405584574
4243,12732,NaN,NaN,NaN,NaN,3.559828996658325,3.5633909702301025,35.15718460083008,transformer,embedding,2,309.8124410510063
4266,12801,0.025435317307710648,100.0,1.025761604309082,0.001,NaN,NaN,NaN,transformer,embedding,2,296.53907308354974
4308,12927,0.029514100402593613,100.0,1.029953956604004,0.001,NaN,NaN,NaN,transformer,embedding,2,301.8635451979935
4327,12984,NaN,NaN,NaN,NaN,3.5217344760894775,3.700925350189209,33.84307861328125,transformer,embedding,2,293.18081717193127
4351,13056,0.07829016447067261,100.0,1.0814363956451416,0.001,NaN,NaN,NaN,transformer,embedding,2,311.41240049898624
4394,13185,0.026424843817949295,100.0,1.0267770290374756,0.001,NaN,NaN,NaN,transformer,embedding,2,292.7077056020498
4413,13242,NaN,NaN,NaN,NaN,3.563676357269287,3.425856590270996,35.29270935058594,transformer,embedding,2,309.4840814396739
4437,13314,0.024611685425043106,100.0,1.0249170064926147,0.001,NaN,NaN,NaN,transformer,embedding,2,296.173909842968
4481,13446,0.030092747882008553,100.0,1.0305501222610474,0.001,NaN,NaN,NaN,transformer,embedding,2,305.32772951573133
4501,13506,NaN,NaN,NaN,NaN,3.515249490737915,3.7634410858154297,33.62431716918945,transformer,embedding,2,294.60051879286766
4525,13578,0.21891285479068756,96.52728271484375,1.244722843170166,0.001,NaN,NaN,NaN,transformer,embedding,2,312.01633371412754
4570,13713,0.023629480972886086,100.0,1.0239108800888062,0.001,NaN,NaN,NaN,transformer,embedding,2,292.98054095357656
4591,13776,NaN,NaN,NaN,NaN,3.5408551692962646,3.1632909774780273,34.49640655517578,transformer,embedding,2,309.56383886933327
4615,13848,0.025660330429673195,100.0,1.0259923934936523,0.001,NaN,NaN,NaN,transformer,embedding,2,295.8733349815011
4661,13986,0.031247135251760483,100.0,1.031740427017212,0.001,NaN,NaN,NaN,transformer,embedding,2,301.92915288358927
4682,14049,NaN,NaN,NaN,NaN,3.51167631149292,3.3758440017700195,33.5043830871582,transformer,embedding,2,293.030684068799
4707,14124,0.03558851778507233,100.0,1.0362293720245361,0.001,NaN,NaN,NaN,transformer,embedding,2,306.0382047444582
4754,14265,0.03692521154880524,100.0,1.037615418434143,0.001,NaN,NaN,NaN,transformer,embedding,2,306.9943949729204
4775,14328,NaN,NaN,NaN,NaN,3.499722480773926,3.425856590270996,33.10626220703125,transformer,embedding,2,295.1256808042526
4801,14406,0.3833918273448944,88.6605224609375,1.4672528505325317,0.001,NaN,NaN,NaN,transformer,embedding,2,307.60975152254105
4849,14550,1.6660723686218262,22.253721237182617,5.29134464263916,0.001,NaN,NaN,NaN,transformer,embedding,2,294.5498844385147
4870,14613,NaN,NaN,NaN,NaN,3.531543731689453,3.125781536102295,34.17668533325195,transformer,embedding,2,305.4656655713916
4897,14694,0.02476753666996956,100.0,1.0250767469406128,0.001,NaN,NaN,NaN,transformer,embedding,2,292.01992954313755
4945,14838,0.022880079224705696,100.0,1.0231438875198364,0.001,NaN,NaN,NaN,transformer,embedding,2,294.4882297627628
4967,14904,NaN,NaN,NaN,NaN,3.257699966430664,2.075518846511841,25.98969078063965,transformer,embedding,2,303.1510297730565
4994,14985,0.030833076685667038,100.0,1.0313133001327515,0.001,NaN,NaN,NaN,transformer,embedding,2,300.3205218911171
5043,15132,0.040248461067676544,100.0,1.0410693883895874,0.001,NaN,NaN,NaN,transformer,embedding,2,305.2650687471032
5066,15201,NaN,NaN,NaN,NaN,3.4450321197509766,3.425856590270996,31.344289779663086,transformer,embedding,2,294.69317692890763
5093,15282,0.031533971428871155,100.0,1.0320364236831665,0.001,NaN,NaN,NaN,transformer,embedding,2,305.37437883391976
5143,15432,0.05671926587820053,100.0,1.0583586692810059,0.001,NaN,NaN,NaN,transformer,embedding,2,308.53743094205856
5167,15504,NaN,NaN,NaN,NaN,3.4938371181488037,3.313328504562378,32.911991119384766,transformer,embedding,2,294.274798206985
5194,15585,1.6424082517623901,26.29340934753418,5.167599201202393,0.001,NaN,NaN,NaN,transformer,embedding,2,295.062030415982
5245,15738,1.8470678329467773,23.671154022216797,6.341198921203613,0.001,NaN,NaN,NaN,transformer,embedding,2,296.04977862909436
5270,15813,NaN,NaN,NaN,NaN,3.525528907775879,3.1882972717285156,33.971736907958984,transformer,embedding,2,301.66530387848616
5297,15894,0.03230386972427368,100.0,1.0328313112258911,0.001,NaN,NaN,NaN,transformer,embedding,2,291.7882649451494
5349,16050,0.024639006704092026,100.0,1.0249450206756592,0.001,NaN,NaN,NaN,transformer,embedding,2,294.8615766391158
5375,16128,NaN,NaN,NaN,NaN,3.4643611907958984,3.0882720947265625,31.956039428710938,transformer,embedding,2,310.21881245076656
5402,16209,0.029676619917154312,100.0,1.0301213264465332,0.001,NaN,NaN,NaN,transformer,embedding,2,296.4353036880493
5456,16371,0.0264996699988842,100.0,1.0268539190292358,0.001,NaN,NaN,NaN,transformer,embedding,2,293.9744971394539
5482,16449,NaN,NaN,NaN,NaN,3.527714729309082,2.838209629058838,34.04607391357422,transformer,embedding,2,306.59999830648303
5510,16533,0.02507690340280533,100.0,1.0253939628601074,0.001,NaN,NaN,NaN,transformer,embedding,2,291.5102433934808
5565,16698,0.024070270359516144,100.0,1.024362325668335,0.001,NaN,NaN,NaN,transformer,embedding,2,291.4814961627126
5591,16776,NaN,NaN,NaN,NaN,3.4707064628601074,2.863215923309326,32.159454345703125,transformer,embedding,2,302.90082554891706
5620,16863,0.024852285161614418,100.0,1.0251636505126953,0.001,NaN,NaN,NaN,transformer,embedding,2,290.83582896739244
5676,17031,0.027424242347478867,100.0,1.0278037786483765,0.001,NaN,NaN,NaN,transformer,embedding,2,292.70093470811844
5702,17109,NaN,NaN,NaN,NaN,3.516024112701416,2.6131534576416016,33.65037155151367,transformer,embedding,2,304.2676334120333
5732,17199,0.024063436314463615,100.0,1.0243552923202515,0.001,NaN,NaN,NaN,transformer,embedding,2,289.5736480206251
5789,17370,0.02561897039413452,100.0,1.0259499549865723,0.001,NaN,NaN,NaN,transformer,embedding,2,289.5008274167776
5816,17451,NaN,NaN,NaN,NaN,3.436628818511963,3.025756597518921,31.081998825073242,transformer,embedding,2,303.8104567080736
5846,17541,0.026170456781983376,100.0,1.0265159606933594,0.001,NaN,NaN,NaN,transformer,embedding,2,288.9368626996875
5904,17715,0.02472604624927044,100.0,1.0250343084335327,0.001,NaN,NaN,NaN,transformer,embedding,2,292.0256738066673
5932,17799,NaN,NaN,NaN,NaN,3.4345152378082275,2.738184690475464,31.016372680664062,transformer,embedding,2,307.3709964491427
5963,17892,0.023853156715631485,100.0,1.0241398811340332,0.001,NaN,NaN,NaN,transformer,embedding,2,294.1060658618808
6022,18069,0.025505542755126953,100.0,1.0258336067199707,0.001,NaN,NaN,NaN,transformer,embedding,2,291.6885140351951
6050,18153,NaN,NaN,NaN,NaN,3.549093246459961,3.0007503032684326,34.78176498413086,transformer,embedding,2,304.71615279465914
6082,18249,0.597959578037262,73.99007415771484,1.8184046745300293,0.001,NaN,NaN,NaN,transformer,embedding,2,291.07439237833023
6142,18429,2.551224708557129,5.173635482788086,12.822798728942871,0.001,NaN,NaN,NaN,transformer,embedding,2,288.16500410810113
6170,18513,NaN,NaN,NaN,NaN,3.526352882385254,3.238309621810913,33.99974060058594,transformer,embedding,2,301.9384148493409
6203,18612,0.38300010561943054,89.65272521972656,1.4666781425476074,0.001,NaN,NaN,NaN,transformer,embedding,2,304.0582709014416
6265,18798,0.24824681878089905,95.88944244384766,1.2817763090133667,0.001,NaN,NaN,NaN,transformer,embedding,2,307.7848788127303
6293,18882,NaN,NaN,NaN,NaN,3.520860195159912,2.9882471561431885,33.81350326538086,transformer,embedding,2,298.02068873494864
6327,18984,0.0481894426047802,100.0,1.04936945438385,0.001,NaN,NaN,NaN,transformer,embedding,2,306.88370215147734
6390,19173,0.03455580770969391,100.0,1.0351598262786865,0.001,NaN,NaN,NaN,transformer,embedding,2,301.95409010350704
6418,19257,NaN,NaN,NaN,NaN,3.5402188301086426,3.1632909774780273,34.47446060180664,transformer,embedding,2,288.5350425504148
6453,19362,0.028015458956360817,100.0,1.028411626815796,0.001,NaN,NaN,NaN,transformer,embedding,2,294.72953939437866
6517,19554,0.02880607359111309,100.0,1.0292249917984009,0.001,NaN,NaN,NaN,transformer,embedding,2,297.33747293800116
6546,19641,NaN,NaN,NaN,NaN,3.5266273021698,2.9007253646850586,34.009071350097656,transformer,embedding,2,306.9996158927679
6582,19749,0.02256619557738304,100.0,1.0228227376937866,0.001,NaN,NaN,NaN,transformer,embedding,2,289.4442068077624
6647,19944,2.1236209869384766,8.504606246948242,8.361358642578125,0.001,NaN,NaN,NaN,transformer,embedding,2,296.71788340061903
6676,20031,NaN,NaN,NaN,NaN,3.503174304962158,3.0632660388946533,33.22073745727539,transformer,embedding,2,304.384089641273
6713,20142,0.04784448444843292,100.0,1.049007534980774,0.001,NaN,NaN,NaN,transformer,embedding,2,309.3796553686261
6780,20343,0.027808494865894318,100.0,1.0281987190246582,0.001,NaN,NaN,NaN,transformer,embedding,2,301.7631068713963
6809,20430,NaN,NaN,NaN,NaN,2.7562477588653564,1.650412678718567,15.740669250488281,transformer,embedding,2,292.54227277264
6847,20544,0.02385437861084938,100.0,1.0241411924362183,0.001,NaN,NaN,NaN,transformer,embedding,2,293.46815033629537
6915,20748,0.024299198761582375,100.0,1.0245968103408813,0.001,NaN,NaN,NaN,transformer,embedding,2,289.7538261190057
6945,20838,NaN,NaN,NaN,NaN,3.566283941268921,2.8757190704345703,35.384857177734375,transformer,embedding,2,300.71484783664346
6984,20955,0.4146689176559448,85.96739959716797,1.5138694047927856,0.001,NaN,NaN,NaN,transformer,embedding,2,300.9787809252739
7053,21162,0.0682709813117981,100.0,1.070655345916748,0.001,NaN,NaN,NaN,transformer,embedding,2,303.3570779785514
7083,21252,NaN,NaN,NaN,NaN,3.510890007019043,2.9882471561431885,33.478050231933594,transformer,embedding,2,288.0868675522506
7123,21372,0.027956681326031685,100.0,1.0283511877059937,0.001,NaN,NaN,NaN,transformer,embedding,2,295.5883317440748
7194,21585,0.02189832180738449,100.0,1.0221399068832397,0.001,NaN,NaN,NaN,transformer,embedding,2,286.4344960972667
7224,21675,NaN,NaN,NaN,NaN,3.4105165004730225,2.388097047805786,30.280879974365234,transformer,embedding,2,302.2516420893371
7265,21798,0.021344343200325966,100.0,1.021573781967163,0.001,NaN,NaN,NaN,transformer,embedding,2,287.427453763783
7337,22014,0.02124382182955742,100.0,1.0214710235595703,0.001,NaN,NaN,NaN,transformer,embedding,2,288.26856925338507
7368,22107,NaN,NaN,NaN,NaN,3.5500879287719727,2.838209629058838,34.81637954711914,transformer,embedding,2,302.1797216013074
7410,22233,0.07123655080795288,100.0,1.0738352537155151,0.001,NaN,NaN,NaN,transformer,embedding,2,308.27192348241806
7484,22455,0.02539525181055069,100.0,1.025720477104187,0.001,NaN,NaN,NaN,transformer,embedding,2,296.8384783193469
7515,22548,NaN,NaN,NaN,NaN,3.186877965927124,1.0752688646316528,24.212717056274414,transformer,embedding,2,287.9740437604487
7558,22677,0.027138855308294296,100.0,1.0275105237960815,0.001,NaN,NaN,NaN,transformer,embedding,2,294.3330997861922
7633,22902,0.9129302501678467,54.21686553955078,2.4916129112243652,0.001,NaN,NaN,NaN,transformer,embedding,2,297.8770283535123
7665,22998,NaN,NaN,NaN,NaN,3.525153636932373,2.938234806060791,33.95899200439453,transformer,embedding,2,293.4809001646936
7709,23130,0.13230009377002716,99.8582534790039,1.1414507627487183,0.001,NaN,NaN,NaN,transformer,embedding,2,308.09142822772264
7786,23361,0.029153574258089066,100.0,1.0295827388763428,0.001,NaN,NaN,NaN,transformer,embedding,2,300.1559938490391
7818,23457,NaN,NaN,NaN,NaN,2.5063650608062744,1.6004002094268799,12.260283470153809,transformer,embedding,2,293.9808440580964
7863,23592,0.022224752232432365,100.0,1.0224735736846924,0.001,NaN,NaN,NaN,transformer,embedding,2,294.00965233147144
7941,23826,0.5124678611755371,83.48689270019531,1.6694059371948242,0.001,NaN,NaN,NaN,transformer,embedding,2,302.1414918527007
7974,23925,NaN,NaN,NaN,NaN,3.5263354778289795,2.7756941318511963,33.999149322509766,transformer,embedding,2,294.2346885949373
8020,24063,0.025961145758628845,100.0,1.0263010263442993,0.001,NaN,NaN,NaN,transformer,embedding,2,299.0644029267132
8100,24303,0.018981199711561203,100.0,1.0191625356674194,0.001,NaN,NaN,NaN,transformer,embedding,2,283.8650544844568
8133,24402,NaN,NaN,NaN,NaN,3.5645534992218018,2.550637722015381,35.32367706298828,transformer,embedding,2,297.0406726077199
8181,24546,0.03533576428890228,100.0,1.035967469215393,0.001,NaN,NaN,NaN,transformer,embedding,2,298.34561543911695
8262,24789,0.023580528795719147,100.0,1.0238606929779053,0.001,NaN,NaN,NaN,transformer,embedding,2,290.2018006294966
8295,24888,NaN,NaN,NaN,NaN,3.496692180633545,2.463115930557251,33.0060920715332,transformer,embedding,2,302.98972598463297
8344,25035,1.2906402349472046,40.326011657714844,3.63511323928833,0.001,NaN,NaN,NaN,transformer,embedding,2,288.84383273869753
8427,25284,0.029452871531248093,100.0,1.0298908948898315,0.001,NaN,NaN,NaN,transformer,embedding,2,298.2903741411865
8460,25383,NaN,NaN,NaN,NaN,3.414292812347412,2.013003349304199,30.39544677734375,transformer,embedding,2,303.38505585864186
8511,25536,1.0495299100875854,58.043941497802734,2.8563079833984375,0.001,NaN,NaN,NaN,transformer,embedding,2,293.19901506602764
8596,25791,0.026790034025907516,100.0,1.0271520614624023,0.001,NaN,NaN,NaN,transformer,embedding,2,298.13164691627026
8629,25890,NaN,NaN,NaN,NaN,3.2006711959838867,1.0502625703811646,24.549001693725586,transformer,embedding,2,286.97041922062635
8681,26046,0.979519784450531,55.77604675292969,2.663177013397217,0.001,NaN,NaN,NaN,transformer,embedding,2,298.2286808118224
8767,26304,0.032324329018592834,100.0,1.0328524112701416,0.001,NaN,NaN,NaN,transformer,embedding,2,303.38504880294204
8801,26406,NaN,NaN,NaN,NaN,3.247673749923706,1.8254565000534058,25.73041534423828,transformer,embedding,2,299.7913984134793
8854,26565,1.7018016576766968,22.820693969726562,5.483818531036377,0.001,NaN,NaN,NaN,transformer,embedding,2,292.04610615596175
8942,26829,0.03312830626964569,100.0,1.033683180809021,0.001,NaN,NaN,NaN,transformer,embedding,2,299.91800460219383
8977,26934,NaN,NaN,NaN,NaN,3.0264077186584473,1.2128032445907593,20.623016357421875,transformer,embedding,2,287.67935537546873
9031,27096,2.211501121520996,11.410346984863281,9.129410743713379,0.001,NaN,NaN,NaN,transformer,embedding,2,285.63927748799324
9121,27366,0.024835797026753426,100.0,1.025146722793579,0.001,NaN,NaN,NaN,transformer,embedding,2,296.5068585202098
9156,27471,NaN,NaN,NaN,NaN,3.231187582015991,1.937984585762024,25.309696197509766,transformer,embedding,2,297.3248454518616
9212,27639,1.4293798208236694,33.80581283569336,4.176108360290527,0.001,NaN,NaN,NaN,transformer,embedding,2,289.5351253002882
9304,27915,0.027785679325461388,100.0,1.0281753540039062,0.001,NaN,NaN,NaN,transformer,embedding,2,294.2079925201833
9339,28020,NaN,NaN,NaN,NaN,3.325061559677124,2.363090991973877,27.800710678100586,transformer,embedding,2,302.8594890907407
9397,28194,0.6649821400642395,68.88731384277344,1.9444557428359985,0.001,NaN,NaN,NaN,transformer,embedding,2,297.72469916567206
9490,28473,0.021012570708990097,100.0,1.0212348699569702,0.001,NaN,NaN,NaN,transformer,embedding,2,284.4719270057976
9525,28578,NaN,NaN,NaN,NaN,3.33207106590271,2.013003349304199,27.99626350402832,transformer,embedding,2,298.2112395465374
9584,28755,0.0792238786816597,99.92912292480469,1.082446575164795,0.001,NaN,NaN,NaN,transformer,embedding,2,300.9419032968581
9679,29040,0.01879558525979519,100.0,1.0189733505249023,0.001,NaN,NaN,NaN,transformer,embedding,2,284.4148578941822
9715,29148,NaN,NaN,NaN,NaN,3.5434954166412354,2.1380345821380615,34.58760452270508,transformer,embedding,2,301.79564801603556
9775,29328,0.029147855937480927,100.0,1.0295767784118652,0.001,NaN,NaN,NaN,transformer,embedding,2,300.3621674925089
9872,29619,0.3711453080177307,91.07015991210938,1.449393630027771,0.001,NaN,NaN,NaN,transformer,embedding,2,302.4275256022811
9909,29730,NaN,NaN,NaN,NaN,3.505610942840576,2.475619077682495,33.30178451538086,transformer,embedding,2,291.10529336333275
9970,29913,0.0208728164434433,100.0,1.021092176437378,0.001,NaN,NaN,NaN,transformer,embedding,2,286.8010346069932
10069,30210,0.03241437301039696,100.0,1.0329453945159912,0.001,NaN,NaN,NaN,transformer,embedding,2,299.5682233944535
10107,30324,NaN,NaN,NaN,NaN,3.501311779022217,2.275568962097168,33.15892028808594,transformer,embedding,2,304.0972466468811
10169,30510,0.04873749613761902,100.0,1.0499447584152222,0.001,NaN,NaN,NaN,transformer,embedding,2,301.2222199700773
10270,30813,1.5185105800628662,33.45145034790039,4.565420150756836,0.001,NaN,NaN,NaN,transformer,embedding,2,283.0520409196615
10309,30930,NaN,NaN,NaN,NaN,3.5593421459198,2.4256064891815186,35.140071868896484,transformer,embedding,2,288.4630298167467
10372,31119,0.02510090172290802,100.0,1.0254186391830444,0.001,NaN,NaN,NaN,transformer,embedding,2,289.5795274563134
10475,31428,0.029028695076704025,100.0,1.0294541120529175,0.001,NaN,NaN,NaN,transformer,embedding,2,297.13226168602705
10515,31548,NaN,NaN,NaN,NaN,3.282818555831909,2.4256064891815186,26.65078353881836,transformer,embedding,2,298.2140231728554
10579,31740,0.2615540623664856,95.18072509765625,1.2989472150802612,0.001,NaN,NaN,NaN,transformer,embedding,2,297.45237178727984
10684,32055,0.019430790096521378,100.0,1.0196207761764526,0.001,NaN,NaN,NaN,transformer,embedding,2,284.33001708239317
10725,32178,NaN,NaN,NaN,NaN,3.547867774963379,2.563140869140625,34.739166259765625,transformer,embedding,2,289.48930544778705
10790,32373,0.024396292865276337,100.0,1.0246963500976562,0.001,NaN,NaN,NaN,transformer,embedding,2,288.1241118013859
10897,32694,0.02250349521636963,100.0,1.0227586030960083,0.001,NaN,NaN,NaN,transformer,embedding,2,287.22264797613025
10939,32820,NaN,NaN,NaN,NaN,3.6064090728759766,2.6006503105163574,36.83354949951172,transformer,embedding,2,297.7546940073371
11005,33018,0.02695552259683609,100.0,1.0273220539093018,0.001,NaN,NaN,NaN,transformer,embedding,2,294.07007121294737
11115,33348,0.04266634210944176,100.0,1.0435895919799805,0.001,NaN,NaN,NaN,transformer,embedding,2,299.7351124584675
11157,33474,NaN,NaN,NaN,NaN,2.7323508262634277,1.3128283023834229,15.368974685668945,transformer,embedding,2,283.82726565375924
11226,33681,0.9168045520782471,56.909996032714844,2.5012848377227783,0.001,NaN,NaN,NaN,transformer,embedding,2,295.60102408751845
11338,34017,0.10338466614484787,96.8107681274414,1.1089178323745728,0.001,NaN,NaN,NaN,transformer,embedding,2,286.4971027672291
11380,34143,NaN,NaN,NaN,NaN,3.5141806602478027,2.63815975189209,33.58839797973633,transformer,embedding,2,292.77803134918213
11451,34356,0.022379767149686813,100.0,1.022632122039795,0.001,NaN,NaN,NaN,transformer,embedding,2,287.52207968756557
11565,34698,0.020298417657613754,100.0,1.0205057859420776,0.001,NaN,NaN,NaN,transformer,embedding,2,287.59967153146863
11607,34824,NaN,NaN,NaN,NaN,3.5715794563293457,2.5006253719329834,35.57273483276367,transformer,embedding,2,296.2531992122531
11680,35043,0.018774045631289482,100.0,1.018951416015625,0.001,NaN,NaN,NaN,transformer,embedding,2,286.60916071385145
11796,35391,0.022542566061019897,100.0,1.0227985382080078,0.001,NaN,NaN,NaN,transformer,embedding,2,288.0577007755637
11839,35520,NaN,NaN,NaN,NaN,3.565342426300049,2.6131534576416016,35.35155487060547,transformer,embedding,2,299.10309801995754
11913,35742,0.028079384937882423,100.0,1.0284773111343384,0.001,NaN,NaN,NaN,transformer,embedding,2,296.07601546496153
12032,36099,0.026760250329971313,100.0,1.0271215438842773,0.001,NaN,NaN,NaN,transformer,embedding,2,297.36636524274945
12075,36228,NaN,NaN,NaN,NaN,3.5536417961120605,2.4881222248077393,34.940330505371094,transformer,embedding,2,301.742438480258
12152,36459,0.023594889789819717,100.0,1.0238754749298096,0.001,NaN,NaN,NaN,transformer,embedding,2,292.90483859553933
12273,36822,0.024162165820598602,100.0,1.0244563817977905,0.001,NaN,NaN,NaN,transformer,embedding,2,291.18333153799176
12316,36951,NaN,NaN,NaN,NaN,3.551664113998413,2.1255314350128174,34.871299743652344,transformer,embedding,2,301.309294834733
12395,37188,0.022921109572052956,100.0,1.0231858491897583,0.001,NaN,NaN,NaN,transformer,embedding,2,294.04495457187295
12518,37557,0.021361354738473892,100.0,1.0215911865234375,0.001,NaN,NaN,NaN,transformer,embedding,2,287.2364708222449
12562,37689,NaN,NaN,NaN,NaN,3.5553693771362305,2.4381096363067627,35.00074768066406,transformer,embedding,2,297.76607869565487
12643,37932,0.020307127386331558,100.0,1.020514726638794,0.001,NaN,NaN,NaN,transformer,embedding,2,287.53080409020185
12769,38310,0.020732924342155457,100.0,1.020949363708496,0.001,NaN,NaN,NaN,transformer,embedding,2,286.11836430057883
12813,38442,NaN,NaN,NaN,NaN,3.5377912521362305,2.6131534576416016,34.390872955322266,transformer,embedding,2,289.55008302256465
12896,38691,1.8910653591156006,14.174345016479492,6.626424312591553,0.001,NaN,NaN,NaN,transformer,embedding,2,283.3173504471779
13024,39075,0.13426779210567474,99.50389862060547,1.143699049949646,0.001,NaN,NaN,NaN,transformer,embedding,2,298.280114851892
13069,39210,NaN,NaN,NaN,NaN,3.523630380630493,2.3255815505981445,33.90730285644531,transformer,embedding,2,281.5623374581337
13154,39465,0.0286322720348835,100.0,1.0290460586547852,0.001,NaN,NaN,NaN,transformer,embedding,2,291.74283358827233
13285,39858,0.022230666130781174,100.0,1.0224796533584595,0.001,NaN,NaN,NaN,transformer,embedding,2,284.2020993977785
13330,39993,NaN,NaN,NaN,NaN,3.5119919776916504,2.5006253719329834,33.51496124267578,transformer,embedding,2,291.83406767621636
13417,40254,0.01826634258031845,100.0,1.0184341669082642,0.001,NaN,NaN,NaN,transformer,embedding,2,275.4188467375934
13551,40656,0.21797531843185425,96.88164520263672,1.2435563802719116,0.001,NaN,NaN,NaN,transformer,embedding,2,294.4321375563741
13596,40791,NaN,NaN,NaN,NaN,2.59863543510437,1.2878220081329346,13.445378303527832,transformer,embedding,2,282.61689077317715
13686,41061,0.023027613759040833,100.0,1.0232948064804077,0.001,NaN,NaN,NaN,transformer,embedding,2,285.9652789309621
13822,41469,0.018503636121749878,100.0,1.0186759233474731,0.001,NaN,NaN,NaN,transformer,embedding,2,280.6356243751943
13867,41604,NaN,NaN,NaN,NaN,3.5171945095062256,2.6381595134735107,33.689781188964844,transformer,embedding,2,287.3894741162658
13960,41883,0.15547338128089905,99.00779724121094,1.1682108640670776,0.001,NaN,NaN,NaN,transformer,embedding,2,297.8447360806167
14099,42300,0.030946923419833183,100.0,1.031430721282959,0.001,NaN,NaN,NaN,transformer,embedding,2,291.451193343848
14144,42435,NaN,NaN,NaN,NaN,3.420403242111206,2.200550079345703,30.581745147705078,transformer,embedding,2,294.27760019525886
14239,42720,0.022609606385231018,100.0,1.0228670835494995,0.001,NaN,NaN,NaN,transformer,embedding,2,280.3959222510457
14381,43146,0.20604290068149567,97.23600006103516,1.2288058996200562,0.001,NaN,NaN,NaN,transformer,embedding,2,298.5119932554662
14426,43281,NaN,NaN,NaN,NaN,3.5254411697387695,2.450612783432007,33.96875762939453,transformer,embedding,2,281.55757189169526
14524,43575,0.020695578306913376,100.0,1.0209112167358398,0.001,NaN,NaN,NaN,transformer,embedding,2,288.13349022343755
14669,44010,0.14133287966251373,99.07866668701172,1.1518080234527588,0.001,NaN,NaN,NaN,transformer,embedding,2,297.0483963005245
14714,44145,NaN,NaN,NaN,NaN,3.547145128250122,2.3380846977233887,34.714073181152344,transformer,embedding,2,278.1981746442616
14815,44448,0.01871500164270401,100.0,1.0188912153244019,0.001,NaN,NaN,NaN,transformer,embedding,2,283.0867701917887
14963,44892,0.4326961636543274,86.03826904296875,1.541407823562622,0.001,NaN,NaN,NaN,transformer,embedding,2,296.3537206053734
15008,45027,NaN,NaN,NaN,NaN,3.531775951385498,2.6006503105163574,34.18462371826172,transformer,embedding,2,283.6218179836869
15112,45339,0.02055215649306774,100.0,1.0207648277282715,0.001,NaN,NaN,NaN,transformer,embedding,2,288.75205221027136
15263,45792,1.703100562095642,17.50531578063965,5.490945816040039,0.001,NaN,NaN,NaN,transformer,embedding,2,289.2034660577774
15308,45927,NaN,NaN,NaN,NaN,3.477311372756958,2.6256566047668457,32.37256622314453,transformer,embedding,2,285.4505147226155
15415,46248,0.020622484385967255,100.0,1.020836591720581,0.001,NaN,NaN,NaN,transformer,embedding,2,283.99943386390805
15569,46710,0.0862356573343277,100.0,1.090063214302063,0.001,NaN,NaN,NaN,transformer,embedding,2,297.33659233525395
15614,46845,NaN,NaN,NaN,NaN,3.1827616691589355,1.8254565000534058,24.11325454711914,transformer,embedding,2,277.93124183267355
15724,47175,0.020694147795438766,100.0,1.0209097862243652,0.001,NaN,NaN,NaN,transformer,embedding,2,279.93969448283315
15881,47646,0.022968720644712448,100.0,1.023234486579895,0.001,NaN,NaN,NaN,transformer,embedding,2,284.6416652314365
15926,47781,NaN,NaN,NaN,NaN,3.513493061065674,2.3130784034729004,33.5653076171875,transformer,embedding,2,294.9171811528504
16039,48120,0.0881345123052597,99.92912292480469,1.0921350717544556,0.001,NaN,NaN,NaN,transformer,embedding,2,291.05382726341486
16199,48600,1.8993245363235474,13.678242683410645,6.681379795074463,0.001,NaN,NaN,NaN,transformer,embedding,2,280.1612986922264
16244,48735,NaN,NaN,NaN,NaN,3.5372884273529053,2.5006251335144043,34.37358474731445,transformer,embedding,2,280.77964635938406
16360,49083,0.01937618851661682,100.0,1.0195651054382324,0.001,NaN,NaN,NaN,transformer,embedding,2,278.07253663241863
16523,49572,0.02133304253220558,100.0,1.0215622186660767,0.001,NaN,NaN,NaN,transformer,embedding,2,283.833297688514
16568,49707,NaN,NaN,NaN,NaN,3.5262458324432373,2.7256815433502197,33.99610137939453,transformer,embedding,2,285.5305135510862
16688,50067,0.024444185197353363,100.0,1.0247453451156616,0.001,NaN,NaN,NaN,transformer,embedding,2,284.3204910121858
16854,50565,0.025497788563370705,100.0,1.0258256196975708,0.001,NaN,NaN,NaN,transformer,embedding,2,288.3585914336145
16899,50700,NaN,NaN,NaN,NaN,3.1739859580993652,2.5381345748901367,23.902568817138672,transformer,embedding,2,290.0122877806425
17022,51069,1.4439985752105713,37.70375442504883,4.237606525421143,0.001,NaN,NaN,NaN,transformer,embedding,2,280.8641579076648
