epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,val_loss,val_accuracy,val_perplexity,full_train_loss,full_train_acc,paramnorm_embedding.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.0.self_attn.Wo.weight,paramnorm_decoder.blocks.0.self_attn_norm.weight,paramnorm_decoder.blocks.0.self_attn_norm.bias,paramnorm_decoder.blocks.0.ffn.ffn.0.weight,paramnorm_decoder.blocks.0.ffn.ffn.2.weight,paramnorm_decoder.blocks.0.ffn_norm.weight,paramnorm_decoder.blocks.0.ffn_norm.bias,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.1.self_attn.Wo.weight,paramnorm_decoder.blocks.1.self_attn_norm.weight,paramnorm_decoder.blocks.1.self_attn_norm.bias,paramnorm_decoder.blocks.1.ffn.ffn.0.weight,paramnorm_decoder.blocks.1.ffn.ffn.2.weight,paramnorm_decoder.blocks.1.ffn_norm.weight,paramnorm_decoder.blocks.1.ffn_norm.bias,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.2.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.2.self_attn.Wo.weight,paramnorm_decoder.blocks.2.self_attn_norm.weight,paramnorm_decoder.blocks.2.self_attn_norm.bias,paramnorm_decoder.blocks.2.ffn.ffn.0.weight,paramnorm_decoder.blocks.2.ffn.ffn.2.weight,paramnorm_decoder.blocks.2.ffn_norm.weight,paramnorm_decoder.blocks.2.ffn_norm.bias,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.0.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.1.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.2.Wv.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wq.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wk.weight,paramnorm_decoder.blocks.3.self_attn.attn_heads.3.Wv.weight,paramnorm_decoder.blocks.3.self_attn.Wo.weight,paramnorm_decoder.blocks.3.self_attn_norm.weight,paramnorm_decoder.blocks.3.self_attn_norm.bias,paramnorm_decoder.blocks.3.ffn.ffn.0.weight,paramnorm_decoder.blocks.3.ffn.ffn.2.weight,paramnorm_decoder.blocks.3.ffn_norm.weight,paramnorm_decoder.blocks.3.ffn_norm.bias,paramnorm_linear.weight
680,6810,2.526608255948304e-08,100.0,1.0,0.001,4704,4705,10,0.2935452461242676,0.08113527297973633,2.950374126434326,46.52497100830078,19.11310386657715,1.995691079059725e-08,100.0,0.998509047049539,0.06591165065765381,0.061568789184093475,0.06277710944414139,0.06444230675697327,0.061166729778051376,0.06148046627640724,0.06537148356437683,0.061781011521816254,0.05844930559396744,0.06671540439128876,0.061412274837493896,0.060971569269895554,0.06037333607673645,1.0083867842709118,0.014073459652159117,0.05879370868206024,0.03684365004301071,1.0112596820528084,0.013607505168446927,0.06895865499973297,0.06419258564710617,0.06048482283949852,0.06842537969350815,0.06393610686063766,0.06119147688150406,0.06934681534767151,0.06431910395622253,0.06032513082027435,0.06659917533397675,0.06286785751581192,0.060819026082754135,0.06076139211654663,1.009598843340388,0.014985360720341963,0.0664462074637413,0.045907486230134964,1.021131654085818,0.00832729003508542,0.07377087324857712,0.07154524326324463,0.057939257472753525,0.0634378120303154,0.06426626443862915,0.05609093979001045,0.0675080344080925,0.06615247577428818,0.05567498505115509,0.07635822147130966,0.07120402157306671,0.058039113879203796,0.05725893750786781,1.0050398187369647,0.013072024189759954,0.07029761373996735,0.0490301139652729,1.0268007423853214,0.011151487133527663,0.06776411086320877,0.0688764899969101,0.06007583066821098,0.06578272581100464,0.06827328354120255,0.06105762720108032,0.06419175863265991,0.06622344255447388,0.061014361679553986,0.06543286889791489,0.06851307302713394,0.06109216809272766,0.06060756742954254,1.0047018853056042,0.01972277186008773,0.07630480825901031,0.05525020509958267,2.2983561576809244,0.6296815874791858,0.22061223095276697
686,6870,2.4049660041214338e-08,100.0,1.0,0.001,4704,4705,10,0.2825815677642822,0.0824286937713623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
692,6930,2.896602957491723e-08,100.0,1.0,0.001,4704,4705,10,0.25523877143859863,0.07736992835998535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
693,6940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9287936687469482,46.567481994628906,18.705053329467773,2.131271337191265e-08,100.0,0.998509134289635,0.06590539962053299,0.061565425246953964,0.06280464679002762,0.06443772464990616,0.06116625666618347,0.06149514019489288,0.06536535173654556,0.06177661195397377,0.05846953019499779,0.06670919805765152,0.061408691108226776,0.06097552925348282,0.06038973480463028,1.0083896502566105,0.0141272706409954,0.05881300941109657,0.036874279379844666,1.0112789853094262,0.013639034962400123,0.06895826011896133,0.06419285386800766,0.06049973890185356,0.06842739135026932,0.06393881887197495,0.06120286509394646,0.06934870779514313,0.06432192772626877,0.06033544987440109,0.06659998744726181,0.06286929547786713,0.0608317106962204,0.06077638268470764,1.0096049124865736,0.015007826307687286,0.06650026142597198,0.045985572040081024,1.021282371216093,0.008387638395252448,0.07378245145082474,0.07155720889568329,0.05796961858868599,0.0634518414735794,0.06427992880344391,0.056161846965551376,0.06752468645572662,0.06616955995559692,0.05574486777186394,0.07635710388422012,0.07120288908481598,0.05806361138820648,0.05730726942420006,1.005042010373087,0.013164072906907747,0.07037202268838882,0.049136292189359665,1.0271380014671054,0.011452775197196804,0.06779643893241882,0.06890828162431717,0.060217566788196564,0.06580821424722672,0.06829776614904404,0.06122193485498428,0.06421267986297607,0.06624355912208557,0.06120661646127701,0.06544695794582367,0.06852643936872482,0.06127123534679413,0.06077737361192703,1.0046873024960195,0.020299472456618357,0.07641516625881195,0.05540039390325546,2.3513194048062602,0.6816208347731009,0.22712548926906423
698,6990,2.674859622686654e-08,100.0,1.0,0.001,4704,4705,10,0.32451701164245605,0.08330154418945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
704,7050,2.5519502955262396e-08,100.0,1.0,0.001,4704,4705,10,0.311769962310791,0.09162187576293945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
706,7070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.907719373703003,46.567481994628906,18.31498146057129,1.9475411505709417e-08,100.0,0.9985089598094432,0.06589595973491669,0.06155840680003166,0.06279339641332626,0.06443166732788086,0.06116349250078201,0.06149463728070259,0.06535888463258743,0.06177164241671562,0.058486394584178925,0.0667046457529068,0.06140675023198128,0.06098964065313339,0.060393549501895905,1.008391589011642,0.01413753734987485,0.05883233621716499,0.03690490871667862,1.0113041048311389,0.013629896998807355,0.0689564198255539,0.06419146060943604,0.0605134591460228,0.06843000650405884,0.06394204497337341,0.06122133880853653,0.06935097277164459,0.06432489305734634,0.06035071983933449,0.0666034072637558,0.06287338584661484,0.0608360692858696,0.06079189479351044,1.00961039157688,0.015017106516893778,0.06655415892601013,0.04606325924396515,1.0214426135341312,0.008435685802554868,0.07379493862390518,0.07157010585069656,0.05800912529230118,0.06346806138753891,0.06429581344127655,0.05623762309551239,0.0675416886806488,0.06618700176477432,0.05580706149339676,0.0763545110821724,0.0712001621723175,0.05808054283261299,0.05735526233911514,1.0050409988487228,0.013326226321108333,0.07044563442468643,0.04924105852842331,1.0274539342435431,0.011793541687030494,0.06782490015029907,0.06893628090620041,0.06035173311829567,0.06583194434642792,0.06832056492567062,0.06138142943382263,0.06423457711935043,0.06626461446285248,0.06140050292015076,0.06546032428741455,0.06853916496038437,0.06145189329981804,0.06094517186284065,1.0046757542595275,0.020917661357151895,0.07652250677347183,0.055544663220644,2.409908244683436,0.7411091726911964,0.2353268870601671
711,7120,2.49999896340114e-08,100.0,1.0,0.001,4704,4705,10,0.29866623878479004,0.08410501480102539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718,7190,2.0995937433099243e-08,100.0,1.0,0.001,4704,4705,10,0.30609822273254395,0.07819867134094238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
720,7210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8768978118896484,46.63124084472656,17.759096145629883,2.366953033572372e-08,100.0,0.9985089598094432,0.06588868796825409,0.06155402213335037,0.06281671673059464,0.06442808359861374,0.061163753271102905,0.061515312641859055,0.06535200029611588,0.06176619231700897,0.058496903628110886,0.06669796258211136,0.06140299513936043,0.06100866571068764,0.060411468148231506,1.0083980796263126,0.014211428677848543,0.05885196477174759,0.036935992538928986,1.0113181818785415,0.013674697781685419,0.06895474344491959,0.06419029831886292,0.060524631291627884,0.06843412667512894,0.06394698470830917,0.06123834103345871,0.069350466132164,0.06432519853115082,0.06035732850432396,0.06660439819097519,0.06287496536970139,0.06084726005792618,0.06080631539225578,1.0096152806113072,0.015064151619455048,0.06660957634449005,0.04614310339093208,1.0216026872647757,0.008525095731859174,0.07380658388137817,0.07158217579126358,0.05803486704826355,0.06348393112421036,0.06431131064891815,0.05631090700626373,0.0675603523850441,0.06620614975690842,0.055882059037685394,0.07635197043418884,0.07119753211736679,0.05810645595192909,0.05740465223789215,1.0050426847226632,0.013433283267593051,0.07052073627710342,0.04934801533818245,1.0277929634929648,0.01207437008992563,0.06785759329795837,0.06896844506263733,0.060492437332868576,0.06585654616355896,0.06834421306848526,0.06155397370457649,0.06425534933805466,0.06628456711769104,0.06160227209329605,0.06547464430332184,0.06855276226997375,0.06164100766181946,0.061121925711631775,1.0046594855760023,0.021605312215298433,0.07663224637508392,0.05569438636302948,2.465623849603927,0.7972561927530452,0.24346158979799024
725,7260,2.238975227442097e-08,100.0,1.0,0.001,4704,4705,10,0.31032395362854004,0.08045220375061035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
732,7330,2.6001002240150228e-08,100.0,1.0,0.001,4704,4705,10,0.2749788761138916,0.0787506103515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
734,7350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.848400831222534,46.5887336730957,17.26015853881836,1.98935552475632e-08,100.0,0.9985093087698266,0.065885528922081,0.061554111540317535,0.06281813979148865,0.06442518532276154,0.06116422638297081,0.06153678894042969,0.06534907966852188,0.061764907091856,0.05852362513542175,0.06669463217258453,0.06140245124697685,0.06100738048553467,0.06042279303073883,1.0084019571363756,0.014257854748572309,0.05887255817651749,0.03696855157613754,1.011343891456133,0.01372010705968886,0.06895454227924347,0.06419061124324799,0.060538820922374725,0.06843779981136322,0.06395137310028076,0.061262138187885284,0.06935244798660278,0.06432792544364929,0.06036936119198799,0.06660551577806473,0.0628766417503357,0.06085529550909996,0.0608234740793705,1.0096177251285208,0.015105098599872397,0.0666622593998909,0.046218980103731155,1.0217559332059614,0.008585956439653413,0.07381870597600937,0.0715947076678276,0.05806577578186989,0.06349869072437286,0.0643257424235344,0.0563778281211853,0.06757688522338867,0.06622309237718582,0.05594955384731293,0.07635025680065155,0.07119575887918472,0.05811957269906998,0.057448625564575195,1.0050426847226632,0.013558463358937454,0.07059511542320251,0.049453794956207275,1.0281448896780307,0.012408655184711754,0.0678875595331192,0.06899787485599518,0.060638606548309326,0.06588493287563324,0.0683714896440506,0.0617196150124073,0.06427892297506332,0.06630735099315643,0.06179637089371681,0.06548991054296494,0.06856726855039597,0.061826616525650024,0.06129554286599159,1.0046421210744159,0.02225129959660294,0.07673949748277664,0.055839549750089645,2.524422075024505,0.856518033507243,0.25152004469203776
739,7400,2.3175358521143608e-08,100.0,1.0,0.001,4704,4705,10,0.2829267978668213,0.07818388938903809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746,7470,2.9485542896168226e-08,100.0,1.0,0.001,4704,4705,10,0.2983133792877197,0.08810281753540039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748,7490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.825028657913208,46.567481994628906,16.861427307128906,2.0058278593637624e-08,100.0,0.9985097449703059,0.0658823624253273,0.06155390664935112,0.06283890455961227,0.06442058086395264,0.061163801699876785,0.06155198812484741,0.0653504729270935,0.06176824867725372,0.058548182249069214,0.06669069081544876,0.061401765793561935,0.06103537604212761,0.06044444814324379,1.0084104707997747,0.014301956157182896,0.05889264494180679,0.037000324577093124,1.0113927818004056,0.013710069524298188,0.06895728409290314,0.06419409066438675,0.06055215746164322,0.06844234466552734,0.06395662575960159,0.06127694249153137,0.06935431808233261,0.06433045864105225,0.06036834418773651,0.06660845875740051,0.06288029253482819,0.06086837127804756,0.060836680233478546,1.0096246372116766,0.015110243149568757,0.06671321392059326,0.046292297542095184,1.0218996539593834,0.00864322017734505,0.07382894307374954,0.07160526514053345,0.05808917433023453,0.06351368129253387,0.06434033066034317,0.05644993111491203,0.06759346276521683,0.06624004989862442,0.05601203814148903,0.07634800672531128,0.07119341939687729,0.05814969539642334,0.05749502778053284,1.0050437805407246,0.013634803155391827,0.07066671550273895,0.04955565929412842,1.0284970687441877,0.01271215200666067,0.06791350245475769,0.06902340799570084,0.060773711651563644,0.06591323018074036,0.06839866936206818,0.061885423958301544,0.0643039122223854,0.0663314238190651,0.06199374794960022,0.06550764292478561,0.068584144115448,0.06201431155204773,0.06146780401468277,1.0046262738593756,0.022954506593117045,0.07684215158224106,0.055979758501052856,2.576510522162149,0.9077893375459575,0.2581233129772315
753,7540,2.6659897400804766e-08,100.0,1.0,0.001,4704,4705,10,0.30264973640441895,0.09077906608581543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
760,7610,2.293460887869969e-08,100.0,1.0,0.001,4704,4705,10,0.2931699752807617,0.0744938850402832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762,7630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8156259059906006,46.48246383666992,16.70362663269043,7.140138791328354e-08,100.0,0.9985099194504976,0.06587816029787064,0.061553023755550385,0.0628507062792778,0.06441619247198105,0.06116337329149246,0.061572857201099396,0.06534767895936966,0.06176732853055,0.0585593543946743,0.06668565422296524,0.061400335282087326,0.06104385480284691,0.06045681610703468,1.0084134210791706,0.014347838270143068,0.0589120127260685,0.03703092411160469,1.011413265168782,0.013728747163633594,0.0689578577876091,0.06419526785612106,0.06057140976190567,0.068444162607193,0.06395908445119858,0.061281394213438034,0.06935484707355499,0.06433162093162537,0.06037456542253494,0.06661131232976913,0.06288380920886993,0.060882676392793655,0.0608506053686142,1.0096286833091337,0.015119107158646205,0.0667647272348404,0.04636630415916443,1.0220550915366917,0.008702765771756847,0.07384105771780014,0.07161778956651688,0.058121662586927414,0.06352873891592026,0.06435493379831314,0.056518830358982086,0.06761059910058975,0.06625769287347794,0.05607874318957329,0.07634609192609787,0.0711914524435997,0.058165427297353745,0.0575404167175293,1.0050438648344215,0.013747402412455728,0.07073760032653809,0.049656275659799576,1.028818733492023,0.01303539462713694,0.06794138252735138,0.06905080378055573,0.06090351939201355,0.06593887507915497,0.06842329353094101,0.06204209476709366,0.06432760506868362,0.06635424494743347,0.06218226999044418,0.06551973521709442,0.06859564036130905,0.0621846467256546,0.06162986531853676,1.0046128711615492,0.023575055717167195,0.07694167643785477,0.056114211678504944,2.6369428651931917,0.9691054999902734,0.26648573417525523
767,7680,2.3289397077519425e-08,100.0,1.0,0.001,4704,4705,10,0.2933924198150635,0.07792448997497559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774,7750,2.3694871842394605e-08,100.0,1.0,0.001,4704,4705,10,0.294971227645874,0.07665181159973145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
