epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
45,598,0.029170522466301918,99.84815979003906,1.0296001434326172,0.001,1.2120660543441772,65.74565887451172,3.3604202270507812,transformer,embedding,2
46,611,0.024078594520688057,99.86334228515625,1.024370789527893,0.001,1.213456630706787,65.99362182617188,3.3650965690612793,transformer,embedding,2
47,624,0.019899016246199608,99.92407989501953,1.020098328590393,0.001,1.210245132446289,66.24158477783203,3.354306697845459,transformer,embedding,2
48,637,0.01719403639435768,99.93926239013672,1.0173426866531372,0.001,1.1965916156768799,66.48954772949219,3.3088200092315674,transformer,embedding,2
49,650,0.015629421919584274,99.87853240966797,1.0157521963119507,0.001,1.2194888591766357,66.17073822021484,3.3854568004608154,transformer,embedding,2
50,663,0.01619850844144821,99.87853240966797,1.016330361366272,0.001,1.211992621421814,66.3832778930664,3.360173463821411,transformer,embedding,2
51,676,0.01612628623843193,99.86334228515625,1.0162570476531982,0.001,1.2494211196899414,65.78108215332031,3.4883229732513428,transformer,embedding,2
52,689,0.024416200816631317,99.52930450439453,1.0247167348861694,0.001,1.246473789215088,65.00177001953125,3.4780569076538086,transformer,embedding,2
53,702,0.033363115042448044,99.33191680908203,1.0339258909225464,0.001,1.323111891746521,63.37229919433594,3.7550885677337646,transformer,embedding,2
54,715,0.03795318305492401,99.1648941040039,1.0386825799942017,0.001,1.3220953941345215,62.876373291015625,3.7512736320495605,transformer,embedding,2
55,728,0.03214571997523308,99.43820190429688,1.0326679944992065,0.001,1.3119252920150757,64.50584411621094,3.713315963745117,transformer,embedding,2
56,741,0.02799193561077118,99.42301940917969,1.028387427330017,0.001,1.3089262247085571,64.78923034667969,3.7021963596343994,transformer,embedding,2
57,754,0.020648378878831863,99.68114471435547,1.0208630561828613,0.001,1.29863703250885,65.49769592285156,3.6642990112304688,transformer,embedding,2
58,767,0.015220364555716515,99.81779479980469,1.0153367519378662,0.001,1.2791281938552856,66.70208740234375,3.593505620956421,transformer,embedding,2
59,780,0.009803532622754574,99.92407989501953,1.0098516941070557,0.001,1.2826378345489502,66.73751068115234,3.606139659881592,transformer,embedding,2
60,793,0.00776397529989481,99.89371490478516,1.0077941417694092,0.001,1.2809189558029175,67.05632019042969,3.5999464988708496,transformer,embedding,2
61,806,0.004975989460945129,99.98481750488281,1.004988431930542,0.001,1.2749236822128296,67.26885986328125,3.578428268432617,transformer,embedding,2
62,819,0.003281061537563801,99.98481750488281,1.0032864809036255,0.001,1.287007451057434,67.80020904541016,3.621931552886963,transformer,embedding,2
63,832,0.005386302247643471,99.9544448852539,1.0054007768630981,0.001,1.3093692064285278,67.44597625732422,3.703836679458618,transformer,embedding,2
64,845,0.004321472719311714,99.98481750488281,1.0043308734893799,0.001,1.3078898191452026,67.26885986328125,3.6983611583709717,transformer,embedding,2
65,858,0.003386059543117881,99.93926239013672,1.0033917427062988,0.001,1.2934819459915161,67.5876693725586,3.6454577445983887,transformer,embedding,2
66,871,0.00597868487238884,99.83297729492188,1.005996584892273,0.001,1.3344852924346924,66.48954772949219,3.7980406284332275,transformer,embedding,2
67,884,0.019948741421103477,99.27117919921875,1.0201489925384521,0.001,1.3998606204986572,64.61211395263672,4.0546345710754395,transformer,embedding,2
68,897,0.03191725164651871,98.84603881835938,1.0324320793151855,0.001,1.4462289810180664,62.34502410888672,4.247068405151367,transformer,embedding,2
69,910,0.031219057738780975,98.86122131347656,1.031711459159851,0.001,1.4446368217468262,63.053489685058594,4.240312099456787,transformer,embedding,2
70,923,0.02537684515118599,99.24081420898438,1.0257015228271484,0.001,1.4545354843139648,63.51399230957031,4.282493591308594,transformer,embedding,2
71,936,0.025075450539588928,99.08897399902344,1.0253925323486328,0.001,1.4336647987365723,64.22245788574219,4.1940412521362305,transformer,embedding,2
72,949,0.01872788928449154,99.30154418945312,1.0189043283462524,0.001,1.3841779232025146,66.27700805664062,3.9915432929992676,transformer,embedding,2
73,962,0.011001402512192726,99.77224731445312,1.0110621452331543,0.001,1.3790314197540283,66.73751068115234,3.9710536003112793,transformer,embedding,2
74,975,0.006335231009870768,99.86334228515625,1.0063552856445312,0.001,1.3757861852645874,66.84378051757812,3.9581873416900635,transformer,embedding,2
75,988,0.0057238806039094925,99.87853240966797,1.0057402849197388,0.001,1.3764336109161377,67.41055297851562,3.9607508182525635,transformer,embedding,2
76,1001,0.003716295352205634,99.9544448852539,1.0037232637405396,0.001,1.373180627822876,67.90647888183594,3.947887420654297,transformer,embedding,2
77,1014,0.0035896317567676306,99.92407989501953,1.0035960674285889,0.001,1.3873971700668335,67.23343658447266,4.004413604736328,transformer,embedding,2
78,1027,0.0040064603090286255,99.89371490478516,1.004014492034912,0.001,1.3883944749832153,67.5168228149414,4.00840950012207,transformer,embedding,2
79,1040,0.006101229228079319,99.83297729492188,1.0061198472976685,0.001,1.3947486877441406,66.80835723876953,4.033960819244385,transformer,embedding,2
80,1053,0.010027138516306877,99.68114471435547,1.0100775957107544,0.001,1.4043465852737427,66.70208740234375,4.072864532470703,transformer,embedding,2
81,1066,0.015216362662613392,99.43820190429688,1.0153326988220215,0.001,1.4583407640457153,65.03719329833984,4.298820972442627,transformer,embedding,2
82,1079,0.01984451711177826,99.34709930419922,1.0200427770614624,0.001,1.4707375764846802,64.7183837890625,4.352444171905518,transformer,embedding,2
83,1092,0.021343708038330078,99.21044921875,1.0215730667114258,0.001,1.4388819932937622,65.03719329833984,4.21597957611084,transformer,embedding,2
84,1105,0.01942209154367447,99.4078369140625,1.0196119546890259,0.001,1.416713833808899,65.67481231689453,4.123547554016113,transformer,embedding,2
85,1118,0.01508183591067791,99.52930450439453,1.0151960849761963,0.001,1.4492988586425781,66.27700805664062,4.26012659072876,transformer,embedding,2
86,1131,0.009192882105708122,99.77224731445312,1.0092352628707886,0.001,1.4062671661376953,66.70208740234375,4.080694198608398,transformer,embedding,2
87,1144,0.00807876605540514,99.83297729492188,1.0081114768981934,0.001,1.398915410041809,67.05632019042969,4.050804138183594,transformer,embedding,2
88,1157,0.0056680431589484215,99.89371490478516,1.0056841373443604,0.001,1.395577311515808,67.48139953613281,4.037304878234863,transformer,embedding,2
89,1170,0.0040883636102080345,99.89371490478516,1.0040967464447021,0.001,1.4304673671722412,67.26885986328125,4.180652618408203,transformer,embedding,2
90,1183,0.0036551221273839474,99.90889739990234,1.0036617517471313,0.001,1.4073443412780762,67.5876693725586,4.085092544555664,transformer,embedding,2
91,1196,0.004893084056675434,99.84815979003906,1.004905104637146,0.001,1.4262627363204956,66.9500503540039,4.163111209869385,transformer,embedding,2
92,1209,0.007660991046577692,99.71150970458984,1.0076904296875,0.001,1.4402506351470947,67.19801330566406,4.2217535972595215,transformer,embedding,2
93,1222,0.01104679238051176,99.46856689453125,1.0111080408096313,0.001,1.4611355066299438,65.67481231689453,4.310851573944092,transformer,embedding,2
94,1235,0.016947325319051743,99.28636169433594,1.0170917510986328,0.001,1.4871420860290527,64.7538070678711,4.424432754516602,transformer,embedding,2
95,1248,0.019615452736616135,99.19526672363281,1.0198091268539429,0.001,1.494240641593933,64.61211395263672,4.455951690673828,transformer,embedding,2
96,1261,0.01827058382332325,99.22563171386719,1.018438458442688,0.001,1.4824388027191162,65.46227264404297,4.403672218322754,transformer,embedding,2
97,1274,0.012280555441975594,99.52930450439453,1.0123562812805176,0.001,1.4238402843475342,65.92277526855469,4.153038501739502,transformer,embedding,2
98,1287,0.009028533473610878,99.66595458984375,1.0090694427490234,0.001,1.4296187162399292,66.56039428710938,4.1771063804626465,transformer,embedding,2
99,1300,0.00629055593162775,99.83297729492188,1.0063103437423706,0.001,1.3995866775512695,67.30428314208984,4.053524017333984,transformer,embedding,2
100,1313,0.004421487916260958,99.87853240966797,1.0044312477111816,0.001,1.3867381811141968,67.5876693725586,4.001775741577148,transformer,embedding,2
101,1326,0.0030619564931839705,99.92407989501953,1.0030666589736938,0.001,1.3832212686538696,67.94190216064453,3.9877264499664307,transformer,embedding,2
102,1339,0.002257709624245763,99.96963500976562,1.0022602081298828,0.001,NaN,NaN,NaN,transformer,embedding,2
103,1352,0.0013378728181123734,99.98481750488281,1.0013387203216553,0.001,1.3676170110702515,68.01274871826172,3.9259839057922363,transformer,embedding,2
104,1365,0.0015705520054325461,99.9544448852539,1.001571774482727,0.001,NaN,NaN,NaN,transformer,embedding,2
105,1378,0.0012994095450267196,99.9544448852539,1.0013002157211304,0.001,1.3782778978347778,67.97732543945312,3.968062400817871,transformer,embedding,2
106,1391,0.0013796229613944888,99.9696273803711,1.0013805627822876,0.001,NaN,NaN,NaN,transformer,embedding,2
107,1404,0.002382321748882532,99.9544448852539,1.002385139465332,0.001,1.3912038803100586,68.01274871826172,4.019686222076416,transformer,embedding,2
108,1417,0.00644839508458972,99.62040710449219,1.0064692497253418,0.001,NaN,NaN,NaN,transformer,embedding,2
109,1430,0.017869526520371437,99.22563171386719,1.0180301666259766,0.001,1.4826459884643555,64.61211395263672,4.404584884643555,transformer,embedding,2
110,1443,0.023716984316706657,98.815673828125,1.0240005254745483,0.001,NaN,NaN,NaN,transformer,embedding,2
111,1456,0.021418564021587372,98.93714141845703,1.0216495990753174,0.001,1.4593344926834106,64.47042083740234,4.303094863891602,transformer,embedding,2
112,1469,0.020712360739707947,99.08897399902344,1.0209283828735352,0.001,NaN,NaN,NaN,transformer,embedding,2
113,1482,0.012886453419923782,99.46856689453125,1.0129698514938354,0.001,1.4231966733932495,66.66666412353516,4.15036678314209,transformer,embedding,2
114,1495,0.009083935990929604,99.65077209472656,1.0091253519058228,0.001,NaN,NaN,NaN,transformer,embedding,2
115,1508,0.005966705270111561,99.7722396850586,1.0059845447540283,0.001,1.3901050090789795,67.97732543945312,4.0152716636657715,transformer,embedding,2
116,1521,0.004308619536459446,99.89371490478516,1.0043178796768188,0.001,NaN,NaN,NaN,transformer,embedding,2
117,1534,0.0029996440280228853,99.90889739990234,1.0030041933059692,0.001,1.3706295490264893,68.04817199707031,3.93782901763916,transformer,embedding,2
118,1547,0.002349249552935362,99.92407989501953,1.002351999282837,0.001,NaN,NaN,NaN,transformer,embedding,2
119,1560,0.0033265138044953346,99.90889739990234,1.0033320188522339,0.001,1.3993183374404907,67.90647888183594,4.052436828613281,transformer,embedding,2
120,1573,0.002569940173998475,99.92407989501953,1.0025732517242432,0.001,NaN,NaN,NaN,transformer,embedding,2
121,1586,0.00368237541988492,99.81779479980469,1.003689169883728,0.001,1.3853261470794678,68.22528839111328,3.996129035949707,transformer,embedding,2
122,1599,0.00536295585334301,99.8026123046875,1.0053774118423462,0.001,NaN,NaN,NaN,transformer,embedding,2
123,1612,0.006396756041795015,99.63558959960938,1.0064172744750977,0.001,1.4519044160842896,66.63124084472656,4.271241188049316,transformer,embedding,2
124,1625,0.011117675341665745,99.42301940917969,1.0111796855926514,0.001,NaN,NaN,NaN,transformer,embedding,2
125,1638,0.014939512126147747,99.33191680908203,1.0150517225265503,0.001,1.4573984146118164,66.20616149902344,4.294771671295166,transformer,embedding,2
126,1651,0.012723488733172417,99.4078369140625,1.0128047466278076,0.001,NaN,NaN,NaN,transformer,embedding,2
127,1664,0.010381285101175308,99.54448699951172,1.0104353427886963,0.001,1.4007532596588135,67.16259002685547,4.058255672454834,transformer,embedding,2
128,1677,0.007774694822728634,99.63558959960938,1.0078049898147583,0.001,NaN,NaN,NaN,transformer,embedding,2
129,1690,0.007092497311532497,99.71150970458984,1.007117748260498,0.001,1.4124069213867188,68.04817199707031,4.105825901031494,transformer,embedding,2
130,1703,0.0065925451926887035,99.7722396850586,1.006614327430725,0.001,NaN,NaN,NaN,transformer,embedding,2
131,1716,0.00652468902990222,99.78742980957031,1.0065460205078125,0.001,1.3946750164031982,67.76478576660156,4.033663272857666,transformer,embedding,2
132,1729,0.006155158393085003,99.7570571899414,1.006174087524414,0.001,NaN,NaN,NaN,transformer,embedding,2
133,1742,0.0040901415050029755,99.89371490478516,1.0040985345840454,0.001,1.3811447620391846,67.83563232421875,3.979454517364502,transformer,embedding,2
134,1755,0.007848397828638554,99.68114471435547,1.0078792572021484,0.001,NaN,NaN,NaN,transformer,embedding,2
135,1768,0.007776270620524883,99.68114471435547,1.0078065395355225,0.001,1.36777925491333,67.55224609375,3.9266209602355957,transformer,embedding,2
136,1781,0.009400885552167892,99.54448699951172,1.0094451904296875,0.001,NaN,NaN,NaN,transformer,embedding,2
137,1794,0.011485729366540909,99.3622817993164,1.0115519762039185,0.001,1.3788796663284302,67.90647888183594,3.9704508781433105,transformer,embedding,2
138,1807,0.009908168576657772,99.605224609375,1.0099574327468872,0.001,NaN,NaN,NaN,transformer,embedding,2
139,1820,0.008751166984438896,99.65077209472656,1.0087895393371582,0.001,1.4136981964111328,67.48139953613281,4.111131191253662,transformer,embedding,2
140,1833,0.006644451525062323,99.7570571899414,1.0066665410995483,0.001,NaN,NaN,NaN,transformer,embedding,2
141,1846,0.004275648854672909,99.84815979003906,1.0042848587036133,0.001,1.3651264905929565,68.6503677368164,3.9162182807922363,transformer,embedding,2
142,1859,0.0036278937477618456,99.87852478027344,1.0036344528198242,0.001,NaN,NaN,NaN,transformer,embedding,2
143,1872,0.002844799542799592,99.86334228515625,1.0028488636016846,0.001,1.335192322731018,68.79206085205078,3.800726890563965,transformer,embedding,2
144,1885,0.0028148568235337734,99.93926239013672,1.0028188228607178,0.001,NaN,NaN,NaN,transformer,embedding,2
145,1898,0.0015258052153512836,99.9544448852539,1.001526951789856,0.001,1.3441141843795776,68.36698150634766,3.8347880840301514,transformer,embedding,2
146,1911,0.0023564586881548166,99.93926239013672,1.0023592710494995,0.001,NaN,NaN,NaN,transformer,embedding,2
147,1924,0.0037649364676326513,99.87853240966797,1.0037720203399658,0.001,1.3420153856277466,68.93375396728516,3.8267481327056885,transformer,embedding,2
148,1937,0.00620755972340703,99.69632720947266,1.006226897239685,0.001,NaN,NaN,NaN,transformer,embedding,2
149,1950,0.00798686221241951,99.63558959960938,1.0080188512802124,0.001,1.3921821117401123,67.69393920898438,4.02362060546875,transformer,embedding,2
150,1963,0.009448423981666565,99.52930450439453,1.0094932317733765,0.001,NaN,NaN,NaN,transformer,embedding,2
151,1976,0.01265636458992958,99.43820190429688,1.0127367973327637,0.001,1.3982789516448975,66.31243133544922,4.048226833343506,transformer,embedding,2
152,1989,0.010253699496388435,99.54448699951172,1.010306477546692,0.001,NaN,NaN,NaN,transformer,embedding,2
153,2002,0.010028136894106865,99.63558959960938,1.0100785493850708,0.001,NaN,NaN,NaN,transformer,embedding,2
154,2015,0.0078939413651824,99.69632720947266,1.0079251527786255,0.001,1.3691563606262207,68.1544418334961,3.9320321083068848,transformer,embedding,2
155,2028,0.005049580708146095,99.8026123046875,1.0050623416900635,0.001,NaN,NaN,NaN,transformer,embedding,2
156,2041,0.004231133032590151,99.81779479980469,1.0042401552200317,0.001,NaN,NaN,NaN,transformer,embedding,2
157,2054,0.0035404423251748085,99.87852478027344,1.0035467147827148,0.001,1.328115701675415,69.04002380371094,3.773925542831421,transformer,embedding,2
158,2067,0.0034560158383101225,99.89371490478516,1.0034619569778442,0.001,NaN,NaN,NaN,transformer,embedding,2
159,2080,0.0024216831661760807,99.89371490478516,1.0024245977401733,0.001,NaN,NaN,NaN,transformer,embedding,2
160,2093,0.002034054370597005,99.93926239013672,1.0020360946655273,0.001,1.342416763305664,68.82748413085938,3.828284502029419,transformer,embedding,2
161,2106,0.0016302150906994939,99.93926239013672,1.001631498336792,0.001,NaN,NaN,NaN,transformer,embedding,2
162,2119,0.00313965673558414,99.87853240966797,1.00314462184906,0.001,NaN,NaN,NaN,transformer,embedding,2
163,2132,0.0026385406963527203,99.89371490478516,1.002642035484314,0.001,1.340711236000061,68.61494445800781,3.821760654449463,transformer,embedding,2
164,2145,0.006886768154799938,99.63558959960938,1.0069105625152588,0.001,NaN,NaN,NaN,transformer,embedding,2
165,2158,0.010375769808888435,99.48375701904297,1.0104297399520874,0.001,NaN,NaN,NaN,transformer,embedding,2
166,2171,0.010113885626196861,99.54448699951172,1.0101652145385742,0.001,1.282198190689087,68.6503677368164,3.6045544147491455,transformer,embedding,2
167,2184,0.00833139754831791,99.63558959960938,1.0083662271499634,0.001,NaN,NaN,NaN,transformer,embedding,2
168,2197,0.010368912480771542,99.51412200927734,1.0104228258132935,0.001,NaN,NaN,NaN,transformer,embedding,2
169,2210,0.011473240330815315,99.34709930419922,1.011539340019226,0.001,1.3021897077560425,67.80020904541016,3.677340269088745,transformer,embedding,2
170,2223,0.009653766639530659,99.54448699951172,1.0097005367279053,0.001,NaN,NaN,NaN,transformer,embedding,2
171,2236,0.00815611332654953,99.5748519897461,1.0081894397735596,0.001,NaN,NaN,NaN,transformer,embedding,2
172,2249,0.004864154849201441,99.78742980957031,1.0048760175704956,0.001,1.2655110359191895,68.685791015625,3.5449037551879883,transformer,embedding,2
173,2262,0.0032512794714421034,99.90889739990234,1.0032565593719482,0.001,NaN,NaN,NaN,transformer,embedding,2
174,2275,0.002571943448856473,99.89371490478516,1.0025752782821655,0.001,NaN,NaN,NaN,transformer,embedding,2
175,2288,0.0027466369792819023,99.92407989501953,1.0027503967285156,0.001,1.2355308532714844,69.21714782714844,3.440204381942749,transformer,embedding,2
176,2301,0.0018727584974840283,99.9544448852539,1.001874566078186,0.001,NaN,NaN,NaN,transformer,embedding,2
177,2314,0.0009932233951985836,99.96963500976562,1.0009937286376953,0.001,NaN,NaN,NaN,transformer,embedding,2
178,2327,0.002795597305521369,99.83297729492188,1.0027995109558105,0.001,1.2060309648513794,69.53595733642578,3.340200901031494,transformer,embedding,2
179,2340,0.009324969723820686,99.46856689453125,1.0093685388565063,0.001,NaN,NaN,NaN,transformer,embedding,2
180,2353,0.011567678302526474,99.45338439941406,1.0116348266601562,0.001,NaN,NaN,NaN,transformer,embedding,2
181,2366,0.007194344885647297,99.63558959960938,1.0072202682495117,0.001,1.2234700918197632,68.93375396728516,3.3989620208740234,transformer,embedding,2
182,2379,0.004570711869746447,99.8026123046875,1.0045812129974365,0.001,NaN,NaN,NaN,transformer,embedding,2
183,2392,0.0038605518639087677,99.84815979003906,1.0038679838180542,0.001,NaN,NaN,NaN,transformer,embedding,2
184,2405,0.0030004566069692373,99.90889739990234,1.0030049085617065,0.001,1.171818733215332,70.31526947021484,3.227857828140259,transformer,embedding,2
185,2418,0.0025543554220348597,99.87853240966797,1.002557635307312,0.001,NaN,NaN,NaN,transformer,embedding,2
186,2431,0.002247542142868042,99.92407989501953,1.002250075340271,0.001,NaN,NaN,NaN,transformer,embedding,2
187,2444,0.0027693649753928185,99.92407989501953,1.0027731657028198,0.001,1.1710014343261719,69.64222717285156,3.2252209186553955,transformer,embedding,2
188,2457,0.0034921711776405573,99.83297729492188,1.0034983158111572,0.001,NaN,NaN,NaN,transformer,embedding,2
189,2470,0.005705752409994602,99.71150970458984,1.0057220458984375,0.001,NaN,NaN,NaN,transformer,embedding,2
190,2483,0.008944984525442123,99.5596694946289,1.008985161781311,0.001,1.190521240234375,68.33155822753906,3.288794994354248,transformer,embedding,2
191,2496,0.008996155112981796,99.54448699951172,1.0090367794036865,0.001,NaN,NaN,NaN,transformer,embedding,2
192,2509,0.008469309657812119,99.54448699951172,1.0085052251815796,0.001,NaN,NaN,NaN,transformer,embedding,2
193,2522,0.007006379775702953,99.62040710449219,1.007030963897705,0.001,1.1379657983779907,70.42153930664062,3.1204142570495605,transformer,embedding,2
194,2535,0.006132836919277906,99.77224731445312,1.0061516761779785,0.001,NaN,NaN,NaN,transformer,embedding,2
195,2548,0.0042592789977788925,99.81779479980469,1.0042684078216553,0.001,NaN,NaN,NaN,transformer,embedding,2
196,2561,0.003969788551330566,99.83297729492188,1.003977656364441,0.001,1.157724142074585,69.67765045166016,3.1826817989349365,transformer,embedding,2
197,2574,0.00513672037050128,99.84815979003906,1.0051499605178833,0.001,NaN,NaN,NaN,transformer,embedding,2
198,2587,0.005564552266150713,99.78742980957031,1.0055800676345825,0.001,NaN,NaN,NaN,transformer,embedding,2
199,2600,0.003523360239341855,99.89371490478516,1.0035295486450195,0.001,1.1166083812713623,70.31526947021484,3.0544769763946533,transformer,embedding,2
200,2613,0.0025208904407918453,99.93926239013672,1.0025240182876587,0.001,NaN,NaN,NaN,transformer,embedding,2
202,2639,0.0073804063722491264,99.78742980957031,1.0074076652526855,0.001,1.117583990097046,70.20899963378906,3.0574584007263184,transformer,embedding,2
204,2665,0.007161454297602177,99.59004211425781,1.0071871280670166,0.001,NaN,NaN,NaN,transformer,embedding,2
206,2691,0.007595466915518045,99.59004211425781,1.0076243877410889,0.001,1.0920213460922241,69.71307373046875,2.9802920818328857,transformer,embedding,2
208,2717,0.0048087346367537975,99.72669219970703,1.0048203468322754,0.001,NaN,NaN,NaN,transformer,embedding,2
210,2743,0.0030691639985889196,99.83297729492188,1.0030739307403564,0.001,1.0262480974197388,71.30712127685547,2.790576219558716,transformer,embedding,2
212,2769,0.0034581029321998358,99.87853240966797,1.0034641027450562,0.001,NaN,NaN,NaN,transformer,embedding,2
214,2795,0.002066308166831732,99.90889739990234,1.0020684003829956,0.001,1.0217763185501099,71.27169799804688,2.778125286102295,transformer,embedding,2
216,2821,0.0018066976917907596,99.93926239013672,1.0018082857131958,0.001,NaN,NaN,NaN,transformer,embedding,2
